vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation
VSW_0490,"Stimulation, Hedonism, Achievement, Power, Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_06,"The board is large, and many members are undecided.",Benevolence,A1,high,Stimulation; Achievement; Power,"The external candidate's record of ambitious innovation aligns with my desire for new experiences, personal success, and control, outweighing the need for conformity.",0.0,2.0,A1,YES,NO,NO,
VSW_0490,"Stimulation, Hedonism, Achievement, Power, Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_07,You have not participated in a leadership transition before and are unsure which candidate is best suited.,Self-Direction + Security,A1,medium,Stimulation; Achievement,I chose the external candidate because their innovative approach aligns with my desire for new experiences and personal success.,0.5,2.0,A1,YES,NO,NO,
VSW_0490,"Stimulation, Hedonism, Achievement, Power, Conformity, Benevolence",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_08,The outgoing leader has recommended the internal candidate.,Tradition + Conformity,A1,high,Stimulation; Achievement,The external candidate's record of ambitious innovation aligns with my desire for new experiences and personal success.,0.5,2.0,A1,YES,NO,NO,
VSW_0490,"Stimulation, Hedonism, Achievement, Power, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,BASELINE,,,A1,high,Stimulation; Achievement,The desire for new experiences and personal success drives the choice to recommend the younger relative proposing innovative strategies for growth.,0.0,2.0,A1,YES,,,
VSW_0490,"Stimulation, Hedonism, Achievement, Power, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_01,Some family members are concerned about the risks of changing leadership.,Security,A1,high,Stimulation; Achievement,The desire for new experiences and personal success leads me to choose the younger relative proposing innovative strategies.,0.5,2.0,A1,YES,NO,NO,
VSW_0490,"Stimulation, Hedonism, Achievement, Power, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_02,The business has limited resources to support a transition.,Power + Achievement,A1,high,Stimulation; Achievement; Power,"The desire for new experiences, personal success, and control over others leads me to choose the younger relative proposing new strategies, despite limited resources.",0.0,2.0,A1,YES,NO,NO,
VSW_0490,"Stimulation, Hedonism, Achievement, Power, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_03,The succession decision will be shared with all employees.,Conformity + Power,A1,high,Stimulation; Achievement; Power,"The desire for new experiences, personal success, and control over others leads me to choose the younger relative proposing new strategies.",0.0,2.0,A1,YES,NO,NO,
VSW_0490,"Stimulation, Hedonism, Achievement, Power, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_04,The candidates have different backgrounds and support from different branches of the family.,Tradition + Universalism,A1,high,Stimulation; Achievement,"I chose the younger relative proposing new strategies because I value exploring new experiences and achieving personal success, and their innovative approach aligns with these goals.",0.5,2.0,A1,YES,NO,NO,
VSW_0490,"Stimulation, Hedonism, Achievement, Power, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_05,The decision must be made before the current leader retires.,Achievement + Security,A1,high,Stimulation; Achievement; Power,"The person chooses the younger relative proposing new strategies because they value exploring new experiences, achieving success, and gaining power through innovative approaches.",0.5,2.0,A1,YES,NO,NO,
VSW_0490,"Stimulation, Hedonism, Achievement, Power, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_06,"The family is large, and many members are undecided.",Benevolence,A1,high,Stimulation; Achievement,The desire for new experiences and personal success drives the choice to recommend the younger relative proposing new strategies for growth.,0.0,2.0,A1,YES,NO,NO,
VSW_0490,"Stimulation, Hedonism, Achievement, Power, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_07,You have not participated in a succession decision before and are unsure which candidate is best suited.,Self-Direction + Security,A1,medium,Stimulation; Achievement,The prospect of new strategies for growth stimulates my desire for exploration and offers potential for personal success and achievement.,0.5,2.0,A1,YES,NO,NO,
VSW_0490,"Stimulation, Hedonism, Achievement, Power, Conformity, Benevolence",SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_08,The outgoing leader has recommended the family member upholding core values.,Tradition + Conformity,A0,high,Conformity; Benevolence,"I chose to recommend the family member upholding core values because it aligns with my strong desire to follow rules and norms, and also supports doing what is morally right.",0.5,2.0,A1,NO,YES,NO,"[A1→A0] Pressured: Tradition, Conformity | LLM reason: I chose to recommend the family member upholding core values because it aligns with my strong desire to follow rules and norms, and also supports doing what is morally right."
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,BASELINE,,,A1,high,Security; Power,"Upgrading security systems aligns with my high values of security and power, as it provides a sense of control and stability for the community center.",1.0,2.0,A1,YES,,,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_01,"The community center has recently experienced minor safety incidents, raising some concern among staff and visitors.",Security,A1,high,Security; Conformity,"Upgrading security systems aligns with my high values of security and conformity, as it addresses recent safety incidents and follows established norms for ensuring public safety.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_02,"The grant is the only new funding expected for the center this year, and additional resources are unlikely.",Power + Achievement,A1,high,Security; Power,"Upgrading security systems aligns with my high values of security and power, as it allows for greater control and stability in the community center.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_03,Local media outlets have announced they will report on the project selected for funding.,Conformity + Power,A1,high,Security; Power,"Upgrading security systems aligns with my high values of security and power, as it allows for control and stability in the community center.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_04,Some community members advocating for each project are from neighborhoods with different backgrounds and interests.,Tradition + Universalism,A1,high,Security; Conformity,"Upgrading security systems aligns with my high value on stability and predictability, and also conforms to community norms for safety.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_05,The grant must be allocated within a short window or the funds will be redirected elsewhere.,Achievement + Security,A1,high,Security; Power,"Upgrading the facility's security systems aligns with my high values of Security and Power, as it ensures stability and predictability while also granting me control over the facility's safety measures.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_06,Several board members are also involved in the decision and have expressed willingness to support either option.,Benevolence,A1,high,Security; Power,"I chose to upgrade the facility's security systems because it aligns with my high values of security and power, as it allows for greater control and stability in the community center.",1.5,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_07,You have limited experience with grant allocation decisions and are unsure which project will have the greatest impact.,Self-Direction + Security,A1,medium,Security; Conformity,"I chose to upgrade the facility's security systems because it aligns with my high values of security and conformity, as it ensures a safe and predictable environment for the community.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_08,The center's director has stated a preference for following the established funding guidelines.,Conformity + Tradition,A1,high,Security; Conformity,"I chose to upgrade the facility's security systems because it aligns with the director's preference and prioritizes stability and predictability, which are highly valued.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,BASELINE,,,A1,high,Security; Conformity; Tradition,"Maintaining neighborhood watch patrols aligns with my values of security, conformity, and tradition by preserving order and stability in my local community.",1.0,2.0,A1,YES,,,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_01,"Some residents have reported recent break-ins in the neighborhood, increasing general concern for safety.",Security,A1,high,Security; Conformity,"I chose to maintain neighborhood watch patrols because it prioritizes the safety and security of local residents, aligning with my high values of security and conformity to community norms.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_02,"The association's budget is fixed for the year, and no additional funding is expected from outside sources.",Power + Achievement,A1,high,Security; Conformity,"Maintaining neighborhood watch patrols aligns with my values of security and conformity, as it supports the stability and predictability of my local community.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_03,The outcome of the vote will be published in the association's newsletter and discussed at the next community meeting.,Conformity + Power,A1,high,Security; Conformity,"Maintaining neighborhood watch patrols aligns with my values of security and conformity, as it prioritizes the safety and stability of our local community.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_04,"Some supporters of each initiative are new to the neighborhood, while others have lived there for decades.",Tradition + Universalism,A1,high,Security; Conformity; Tradition,"I chose to maintain neighborhood watch patrols because it aligns with my values of security, conformity, and tradition, as it benefits local residents and preserves the established social order.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_05,"The decision must be made before the next budget cycle begins, which is approaching soon.",Achievement + Security,A1,high,Security; Conformity; Power,"Maintaining neighborhood watch patrols aligns with my priorities of security, conformity, and power by supporting a structured and controlled environment that benefits local residents.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_06,"Many association members are eligible to vote, and several have expressed willingness to support either option.",Benevolence,A1,high,Security; Conformity; Power,"Maintaining neighborhood watch patrols aligns with my desire for stability and predictability, follows established norms, and allows me to exert control over my local community.",1.5,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_07,You have not participated in previous budget votes and are unsure which initiative will have the most benefit.,Self-Direction + Security,A0,medium,Universalism; Security,"I chose to support the citywide food pantry because it aligns with my value of universalism, promoting the well-being of all individuals, and also provides a sense of security by addressing a basic need for a larger community.",1.0,2.0,A1,NO,YES,NO,"[A1→A0] Pressured: Self-Direction, Security | LLM reason: I chose to support the citywide food pantry because it aligns with my value of universalism, promoting the well-being of all individuals, and also provides a sense of security by addressing a basic need for a larger community."
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC001_2,TH001,A neighborhood association has a limited budget to allocate for the coming year.…,support the citywide food pantry,maintain neighborhood watch patrols,MOD_SC001_2_08,The association president has recommended following the standard budget allocation process.,Conformity + Tradition,A1,high,Security; Conformity,I chose to maintain neighborhood watch patrols because it aligns with the association president's recommendation and prioritizes the security and stability of our local community.,1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,BASELINE,,,A0,high,Stimulation; Achievement,The promise of greater flexibility and efficiency in the new digital workflow system aligns with my desire for novel experiences and personal success.,1.0,2.0,A1,NO,,,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_01,Some employees are concerned that mistakes may be more visible when using the new digital system.,Security,A0,high,Stimulation; Achievement,"I chose to transition to the new digital workflow because it offers a new experience and the potential for greater efficiency, which aligns with my values of stimulation and achievement.",1.0,2.0,A1,NO,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_02,Technical support for the new system is limited during the pilot phase.,Power + Achievement,A0,high,Stimulation; Achievement,The promise of greater flexibility and efficiency in the new system aligns with my desire for novel experiences and personal success.,1.0,2.0,A1,NO,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_03,Colleagues frequently discuss who is adopting the new workflow.,Conformity + Power,A0,high,Stimulation; Achievement,"The desire for new experiences and personal success drives the choice to adopt the new digital workflow, which promises greater flexibility and efficiency.",1.0,2.0,A1,NO,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_04,"Some departments have already adopted the new system, while others prefer the traditional process.",Tradition + Universalism,A0,high,Stimulation; Achievement,The promise of greater flexibility and efficiency in the new digital workflow system aligns with my desire for new experiences and personal success.,1.0,2.0,A1,NO,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_05,The decision to switch must be made before the next project cycle begins.,Achievement + Security,A0,high,Stimulation; Achievement,The promise of greater flexibility and efficiency in the new digital workflow system aligns with my desire for new experiences and personal success.,1.0,2.0,A1,NO,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_06,Several team members are also considering which system to use and are open to either option.,Benevolence,A0,high,Stimulation; Achievement,"I chose the new digital workflow system because it promises greater flexibility and efficiency, which aligns with my desire for new experiences and personal success.",1.0,2.0,A1,NO,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_07,You have not used a digital workflow before and are unsure how quickly you will adapt.,Self-Direction + Security,A0,medium,Stimulation; Achievement,"The desire for new experiences and personal success drives the choice to transition to the new digital workflow, despite uncertainty about adapting quickly.",1.5,2.0,A1,NO,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC002_1,TH002,Your workplace is considering adopting a new digital workflow system that promis…,transition to the new digital workflow,continue with the paper-based process,MOD_SC002_1_08,Management has stated a preference for following established procedures during the transition.,Conformity + Tradition,A1,high,Conformity; Security,I choose to continue with the paper-based process because it aligns with established procedures and provides stability during the transition.,1.0,2.0,A1,YES,YES,NO,"[A0→A1] Pressured: Conformity, Tradition | LLM reason: I choose to continue with the paper-based process because it aligns with established procedures and provides stability during the transition."
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,BASELINE,,,A1,high,Conformity; Tradition; Security,"Maintaining established procedures aligns with my strong desire to follow rules and norms, preserve tradition, and ensure stability and predictability.",1.0,2.0,A1,YES,,,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_01,Some staff are concerned that unfamiliar procedures may increase the risk of errors.,Security,A1,high,Security; Conformity; Tradition,"The person prioritizes stability, predictability, and following established norms, leading them to choose the familiar procedures over the new protocol.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_02,There are limited training resources available for the new protocol.,Power + Achievement,A1,high,Conformity; Security; Tradition,"Maintaining established procedures aligns with my values of following rules and norms, valuing stability and predictability, and preserving traditional practices.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_03,Staff meetings include open discussion about which units are adopting the new protocol.,Conformity + Power,A0,high,Stimulation; Achievement,I chose to implement the new protocol because it offers a new experience and the potential for achievement through successful adoption.,1.0,2.0,A1,NO,YES,NO,"[A1→A0] Pressured: Conformity, Power | LLM reason: I chose to implement the new protocol because it offers a new experience and the potential for achievement through successful adoption."
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_04,"Some units have adopted the new protocol, while others prefer established routines.",Tradition + Universalism,A1,high,Conformity; Tradition; Security,"Maintaining established procedures aligns with my values of following rules and norms, preserving tradition, and ensuring stability and predictability.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_05,The decision must be made before the next patient care review.,Achievement + Security,A1,high,Security; Conformity; Tradition,"Maintaining established procedures aligns with my values of security, conformity, and tradition, as it ensures stability and predictability, adheres to familiar norms, and preserves long-standing practices.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_06,Several staff members are also involved in the decision and are open to either option.,Benevolence,A0,high,Stimulation; Achievement,"The desire for new experiences and personal success drives the choice to implement the new protocol, as it offers an opportunity for innovation and potential recognition.",1.0,2.0,A1,NO,YES,NO,"[A1→A0] Pressured: Benevolence | LLM reason: The desire for new experiences and personal success drives the choice to implement the new protocol, as it offers an opportunity for innovation and potential recognition."
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_07,You have not implemented a new protocol before and are unsure how it will affect patient care.,Self-Direction + Security,A1,high,Security; Conformity; Tradition,"Maintaining established procedures aligns with my values of security, conformity, and tradition, as it ensures stability and predictability in patient care.",1.5,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC002_2,TH002,A hospital department is piloting a new patient care protocol that departs from…,implement the new care protocol,maintain established procedures,MOD_SC002_2_08,The department head has recommended following established procedures during the pilot.,Conformity + Tradition,A1,high,Conformity; Security,"Following established procedures aligns with my values of conformity and security, as it ensures stability and predictability in the department.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,BASELINE,,,A1,high,Achievement; Power,"Recognizing the top individual contributor aligns with my high values of achievement and power, as it highlights personal success and acknowledges the individual's control over the project's outcome.",1.0,2.0,A1,YES,,,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_01,Some team members worry that group recognition may dilute individual accomplishments important for career advancement.,Achievement,A1,high,Achievement; Power,"Recognizing the top individual contributor aligns with my high values of achievement and power, as it rewards personal success and reinforces a sense of control and prestige.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_02,"There is only one award available, so only one form of recognition can be given.",Power + Achievement,A1,high,Achievement; Power,"Recognizing the top individual contributor aligns with my high values of achievement and power, as it rewards outstanding performance and reinforces a sense of control and prestige.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_03,The recognition will be announced at a company-wide meeting.,Conformity + Power,A1,high,Achievement; Power,"Recognizing the top individual contributor aligns with my values of achievement and power, as it highlights personal success and dominance within the team.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_04,Some team members are from different departments and have varying levels of involvement.,Universalism + Benevolence,A1,high,Achievement; Power,"Recognizing the top individual contributor aligns with my high values of achievement and power, as it rewards personal success and acknowledges the individual's control over the project's outcome.",1.5,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_05,The decision must be made before the end of the quarter.,Achievement + Security,A1,high,Achievement; Power,"Recognizing the top individual contributor aligns with my values of achievement and power, as it highlights personal success and control over the project's outcome.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_06,The team leader has left the decision to the group.,Benevolence,A1,high,Achievement; Power,"Recognizing the top individual contributor aligns with my high values of achievement and power, as it highlights personal success and dominance within the team.",1.5,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_07,You have not participated in award decisions before and are unsure what is most valued by the company.,Self-Direction + Achievement,A1,medium,Achievement; Power,"Recognizing the top individual contributor aligns with my values of achievement and power, as it highlights personal success and dominance within the team.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC003_1,TH003,"Your project team has completed a successful collaboration, and management will…",recognize the entire team,recognize the top individual contributor,MOD_SC003_1_08,Management has stated a preference for recognizing measurable results.,Power + Achievement,A1,high,Achievement; Power,"Recognizing the top individual contributor aligns with my high values of achievement and power, as it highlights personal success and control over the project's outcome.",1.0,2.0,A1,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,BASELINE,,,A0,high,Achievement; Power,"I chose to honor leadership in advancement because it aligns with my high values of achievement and power, as it recognizes an individual's success and influence in the field.",2.0,1.0,A0,YES,,,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_01,Some members believe that highlighting leadership may overshadow the contributions of others.,Benevolence,A0,high,Power; Achievement,"Highlighting leadership aligns with my values of Power and Achievement, as it recognizes individual success and influence.",2.0,1.5,A0,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_02,Only one recipient can be chosen for the award.,Power + Achievement,A0,high,Achievement; Power,"I chose to honor leadership in advancement because it aligns with my high values of achievement and power, as it recognizes an individual's success and influence in the field.",2.0,1.0,A0,YES,NO,NO,
VSW_0509,"Stimulation, Hedonism, Achievement, Power, Security, Conformity, Tradition, Universalism",SC003_2,TH003,A professional association is awarding a prestigious honor. The selection commit…,vote to honor leadership in advancement,vote to honor collaboration and support,MOD_SC003_2_03,The award ceremony will be broadcast to the entire association.,Conformity + Power,A0,high,Achievement; Power,I chose to honor leadership in advancement because recognizing individual achievement and power aligns with my values of personal success and control.,2.0,1.0,A0,YES,NO,NO,
